Kab/Kota,Luas Panen (Ha),Produktivitas,Produksi (Ton),Luas Panen (Ha),Produktivitas,Produksi (Ton),Luas Panen (Ha),Produktivitas,Produksi (Ton),Luas Panen (Ha),Produktivitas,Produksi (Ton),Luas Panen (Ha),Produktivitas,Produksi (Kg)
Paser,13012.74,37.08,48251.88,12825.6,40.83,52365.75,13137.77,39.56,51972.06,11663.91,41.33,48202.66,6.584.52,43.4,28.608.94
Kutai Barat,292.91,32.87,962.88,510.78,23.48,1199.22,527.89,38.29,2021.46,477.55,26.9,1284.77,426.23,31,1.319.37
Kutai Kartanegara,31358.2,38.65,121202.53,31952.96,34.72,110940.44,27635.02,37.79,104441.83,27981.31,37.53,105025.7,26.547.34,43.4,115.103.82
Kutai Timur,4541.74,35.07,15926.08,4978.75,34.3,17078.56,3660.48,35.84,13119.61,3415.9,35.35,12076.25,3.505.89,29,10.167.79
Berau,4771.22,35.08,16739.31,6461.68,36.14,23352.73,5756.54,38.85,22364.87,6229.84,33.93,21135.98,6.027.48,34,20.498.89
Penajam Paser Utara,13138.93,31.68,41622.32,13924.41,33.77,47018.03,13501.6,31.2,42130.12,13531.22,33.38,45160.69,12.521.93,36,45.100.57
Mahakam Ulu,470.25,32.35,1521.06,464.44,23.29,1081.75,232.22,40.14,932.09,201.45,24.29,489.42,227.99,29.9,680.75
Kota Balikpapan,12.52,29.77,37.27,118.31,35.46,419.57,102.67,34.49,354.13,86.93,34.75,302.1,41.45,37.1,153.81
Kota Samarinda,2021.86,35.67,7212.12,2250.75,38.44,8651.61,1632.33,42.82,6988.91,1312.78,41.84,5492.34,1.157.71,44.8,5.184.28
Kota Bontang,87.38,39.25,342.92,80.76,40.47,326.86,82.94,42.55,352.88,69.12,36.95,255.43,41.47,37.1,153.85
